values,Int_long,Int_lat,Int_depth
29.6472009,-9.5,55.5,1100
24.86691684,-4.5,55.5,1100
22.30661783,0.5,55.5,1100
21.91434415,5.5,55.5,1100
24.42674065,10.5,55.5,1100
22.93788338,15.5,55.5,1100
22.40579741,20.5,55.5,1100
20.79397673,25.5,55.5,1100
21.10049269,30.5,55.5,1100
21.40700866,35.5,55.5,1100
21.52961505,40.5,55.5,1100
21.52961505,45.5,55.5,1100
19.3021375,50.5,55.5,1100
17.07465994,55.5,55.5,1100
14.84718239,60.5,55.5,1100
14.91302795,65.5,55.5,1100
14.91302795,70.5,55.5,1100
14.91302795,75.5,55.5,1100
14.37280656,80.5,55.5,1100
13.7343631,85.5,55.5,1100
14.11860502,90.5,55.5,1100
14.50284695,95.5,55.5,1100
14.66021756,100.5,55.5,1100
14.42322273,105.5,55.5,1100
14.1862279,110.5,55.5,1100
13.94923306,115.5,55.5,1100
13.71223823,120.5,55.5,1100
13.68261388,125.5,55.5,1100
14.63682623,130.5,55.5,1100
13.81151651,135.5,55.5,1100
12.98620679,140.5,55.5,1100
10.58847491,145.5,55.5,1100
7.859894368,150.5,55.5,1100
7.468304306,155.5,55.5,1100
6.998396233,160.5,55.5,1100
6.528488159,165.5,55.5,1100
5.922482491,170.5,55.5,1100
5.717338562,175.5,55.5,1100
6.529550552,180.5,55.5,1100
7.988770008,185.5,55.5,1100
7.923818111,190.5,55.5,1100
6.613808791,195.5,55.5,1100
5.30379947,200.5,55.5,1100
3.99379015,205.5,55.5,1100
4.517913818,210.5,55.5,1100
5.051745892,215.5,55.5,1100
5.150062084,220.5,55.5,1100
6.046593654,225.5,55.5,1100
5.839165984,230.5,55.5,1100
6.480631481,235.5,55.5,1100
9.052290692,240.5,55.5,1100
11.6239499,245.5,55.5,1100
14.19560911,250.5,55.5,1100
16.23448395,255.5,55.5,1100
15.87582913,260.5,55.5,1100
15.69650171,265.5,55.5,1100
18.1025012,270.5,55.5,1100
20.50850068,275.5,55.5,1100
20.90855838,280.5,55.5,1100
18.09684792,285.5,55.5,1100
15.28513746,290.5,55.5,1100
28.32227967,295.5,55.5,1100
34.93116417,300.5,55.5,1100
36.29026794,305.5,55.5,1100
36.03553009,310.5,55.5,1100
34.75640488,315.5,55.5,1100
33.18012238,320.5,55.5,1100
31.48002815,325.5,55.5,1100
30.73983192,330.5,55.5,1100
30.44470596,335.5,55.5,1100
30.42779541,340.5,55.5,1100
31.57979012,345.5,55.5,1100
29.6472009,350.5,55.5,1100
24.86691684,355.5,55.5,1100
22.30661783,360.5,55.5,1100
21.91434415,365.5,55.5,1100
24.42674065,370.5,55.5,1100
20.02241707,375.5,55.5,1100
32.48908615,-19.5,60.5,1100
33.01034546,-14.5,60.5,1100
30.21013641,-9.5,60.5,1100
22.71748952,-4.5,60.5,1100
20.52657227,0.5,60.5,1100
21.58663368,5.5,60.5,1100
24.09903018,10.5,60.5,1100
22.22601128,15.5,60.5,1100
21.24016735,20.5,60.5,1100
21.00108415,25.5,60.5,1100
21.30760012,30.5,60.5,1100
21.61411609,35.5,60.5,1100
21.76737408,40.5,60.5,1100
21.76737408,45.5,60.5,1100
20.6536353,50.5,60.5,1100
18.42615774,55.5,60.5,1100
16.19868019,60.5,60.5,1100
16.25355149,65.5,60.5,1100
16.25355149,70.5,60.5,1100
16.25355149,75.5,60.5,1100
15.90977425,80.5,60.5,1100
15.27133079,85.5,60.5,1100
15.65557271,90.5,60.5,1100
16.03981463,95.5,60.5,1100
16.3452787,100.5,60.5,1100
16.12981203,105.5,60.5,1100
15.89281719,110.5,60.5,1100
15.65582236,115.5,60.5,1100
15.53732494,120.5,60.5,1100
15.53732494,125.5,60.5,1100
16.80960808,130.5,60.5,1100
15.98429836,135.5,60.5,1100
15.39479142,140.5,60.5,1100
11.97504568,145.5,60.5,1100
10.50758795,150.5,60.5,1100
10.1943159,155.5,60.5,1100
9.724407831,160.5,60.5,1100
9.442462987,165.5,60.5,1100
7.436674628,170.5,60.5,1100
5.430886269,175.5,60.5,1100
8.374219961,180.5,60.5,1100
11.31755365,185.5,60.5,1100
11.26883973,190.5,60.5,1100
10.61383507,195.5,60.5,1100
9.303825749,200.5,60.5,1100
8.321318759,205.5,60.5,1100
8.71441151,210.5,60.5,1100
9.876717822,215.5,60.5,1100
10.12020597,220.5,60.5,1100
11.01673755,225.5,60.5,1100
9.705350635,230.5,60.5,1100
8.416622418,235.5,60.5,1100
10.98828163,240.5,60.5,1100
13.55994084,245.5,60.5,1100
16.13160005,250.5,60.5,1100
17.10490615,255.5,60.5,1100
16.74625132,260.5,60.5,1100
16.59681181,265.5,60.5,1100
19.00281129,270.5,60.5,1100
21.40881078,275.5,60.5,1100
20.00295555,280.5,60.5,1100
17.19124509,285.5,60.5,1100
14.37953463,290.5,60.5,1100
22.13372595,295.5,60.5,1100
37.8123436,300.5,60.5,1100
37.1370697,305.5,60.5,1100
36.74930954,310.5,60.5,1100
35.35339546,315.5,60.5,1100
33.95748138,320.5,60.5,1100
33.19519806,325.5,60.5,1100
31.71965027,330.5,60.5,1100
31.73747063,335.5,60.5,1100
32.48908615,340.5,60.5,1100
33.01034546,345.5,60.5,1100
30.21013641,350.5,60.5,1100
22.71748952,355.5,60.5,1100
20.52657227,360.5,60.5,1100
21.58663368,365.5,60.5,1100
24.09903018,370.5,60.5,1100
20.28236707,375.5,60.5,1100
31.09141602,-19.5,65.5,1100
26.89076614,-14.5,65.5,1100
25.83684953,-9.5,65.5,1100
19.4362812,-4.5,65.5,1100
18.74652672,0.5,65.5,1100
21.25892321,5.5,65.5,1100
23.77131971,10.5,65.5,1100
21.51413918,15.5,65.5,1100
20.90167561,20.5,65.5,1100
21.20819158,25.5,65.5,1100
21.51470755,30.5,65.5,1100
21.82122352,35.5,65.5,1100
22.0051331,40.5,65.5,1100
22.0051331,45.5,65.5,1100
22.0051331,50.5,65.5,1100
19.77765555,55.5,65.5,1100
17.55017799,60.5,65.5,1100
17.59407503,65.5,65.5,1100
17.59407503,70.5,65.5,1100
17.59407503,75.5,65.5,1100
17.44674193,80.5,65.5,1100
16.80829847,85.5,65.5,1100
17.19254039,90.5,65.5,1100
17.57678231,95.5,65.5,1100
17.96102423,100.5,65.5,1100
17.83640132,105.5,65.5,1100
17.59940649,110.5,65.5,1100
17.39203601,115.5,65.5,1100
17.39203601,120.5,65.5,1100
18.02817758,125.5,65.5,1100
18.98238993,130.5,65.5,1100
18.15708021,135.5,65.5,1100
17.35131981,140.5,65.5,1100
15.35646813,145.5,65.5,1100
13.15528154,150.5,65.5,1100
12.9203275,155.5,65.5,1100
12.45041943,160.5,65.5,1100
12.35643781,165.5,65.5,1100
10.35064946,170.5,65.5,1100
9.347755276,175.5,65.5,1100
11.70300361,180.5,65.5,1100
14.6463373,185.5,65.5,1100
14.61386135,190.5,65.5,1100
14.61386135,195.5,65.5,1100
13.30385203,200.5,65.5,1100
12.64884737,205.5,65.5,1100
12.9109092,210.5,65.5,1100
14.38745263,215.5,65.5,1100
15.09034987,220.5,65.5,1100
14.8829222,225.5,65.5,1100
13.57153529,230.5,65.5,1100
11.63844296,235.5,65.5,1100
12.92427257,240.5,65.5,1100
15.49593178,245.5,65.5,1100
18.06759099,250.5,65.5,1100
17.97532834,255.5,65.5,1100
17.61667352,260.5,65.5,1100
17.49712191,265.5,65.5,1100
19.90312139,270.5,65.5,1100
21.34672108,275.5,65.5,1100
19.09735272,280.5,65.5,1100
16.28564225,285.5,65.5,1100
13.47393179,290.5,65.5,1100
15.94517222,295.5,65.5,1100
23.4468441,300.5,65.5,1100
34.68402077,305.5,65.5,1100
34.49959473,310.5,65.5,1100
33.38286347,315.5,65.5,1100
32.2661322,320.5,65.5,1100
32.17665283,325.5,65.5,1100
32.08717346,330.5,65.5,1100
29.90435867,335.5,65.5,1100
27.72154388,340.5,65.5,1100
26.89076614,345.5,65.5,1100
25.83684953,350.5,65.5,1100
19.4362812,355.5,65.5,1100
18.74652672,360.5,65.5,1100
21.25892321,365.5,65.5,1100
23.77131971,370.5,65.5,1100
20.54231707,375.5,65.5,1100
29.69374588,-19.5,70.5,1100
20.77118683,-14.5,70.5,1100
21.46356265,-9.5,70.5,1100
22.72146416,-4.5,70.5,1100
24.02483559,0.5,70.5,1100
24.48709869,5.5,70.5,1100
23.44360924,10.5,70.5,1100
20.80226707,15.5,70.5,1100
21.10878304,20.5,70.5,1100
21.41529901,25.5,70.5,1100
21.72181498,30.5,70.5,1100
22.02833095,35.5,70.5,1100
22.24289213,40.5,70.5,1100
22.24289213,45.5,70.5,1100
22.24289213,50.5,70.5,1100
21.12915335,55.5,70.5,1100
18.90167579,60.5,70.5,1100
18.93459858,65.5,70.5,1100
18.93459858,70.5,70.5,1100
18.93459858,75.5,70.5,1100
18.93459858,80.5,70.5,1100
18.34526615,85.5,70.5,1100
18.72950807,90.5,70.5,1100
19.11374999,95.5,70.5,1100
19.49799192,100.5,70.5,1100
19.54299061,105.5,70.5,1100
19.30599578,110.5,70.5,1100
19.24674707,115.5,70.5,1100
19.24674707,120.5,70.5,1100
20.51903021,125.5,70.5,1100
21.15517178,130.5,70.5,1100
20.44776345,135.5,70.5,1100
18.73789058,140.5,70.5,1100
17.27043285,145.5,70.5,1100
15.80297513,150.5,70.5,1100
15.6463391,155.5,70.5,1100
15.27041264,160.5,70.5,1100
15.27041264,165.5,70.5,1100
13.26462428,170.5,70.5,1100
13.26462428,175.5,70.5,1100
15.32582993,180.5,70.5,1100
17.97512094,185.5,70.5,1100
17.95888297,190.5,70.5,1100
17.95888297,195.5,70.5,1100
17.30387831,200.5,70.5,1100
16.97637598,205.5,70.5,1100
17.10740689,210.5,70.5,1100
18.58395033,215.5,70.5,1100
20.06049376,220.5,70.5,1100
18.74910685,225.5,70.5,1100
17.43771994,230.5,70.5,1100
15.50462761,235.5,70.5,1100
14.8602635,240.5,70.5,1100
17.43192271,245.5,70.5,1100
19.20440537,250.5,70.5,1100
18.84575054,255.5,70.5,1100
18.48709571,260.5,70.5,1100
18.397432,265.5,70.5,1100
20.80343149,270.5,70.5,1100
21.00346034,275.5,70.5,1100
18.19174988,280.5,70.5,1100
15.38003942,285.5,70.5,1100
12.56832896,290.5,70.5,1100
9.7566185,295.5,70.5,1100
20.99379517,300.5,70.5,1100
32.23097183,305.5,70.5,1100
32.24987992,310.5,70.5,1100
31.41233147,315.5,70.5,1100
30.57478302,320.5,70.5,1100
30.48530365,325.5,70.5,1100
30.44056397,330.5,70.5,1100
27.80346111,335.5,70.5,1100
24.28732397,340.5,70.5,1100
20.77118683,345.5,70.5,1100
21.46356265,350.5,70.5,1100
22.72146416,355.5,70.5,1100
24.02483559,360.5,70.5,1100
24.48709869,365.5,70.5,1100
23.44360924,370.5,70.5,1100
20.80226707,375.5,70.5,1100
28.29607575,-19.5,75.5,1100
22.34770305,-14.5,75.5,1100
27.17432594,-9.5,75.5,1100
28.03316689,-4.5,75.5,1100
27.62405205,0.5,75.5,1100
25.99334526,5.5,75.5,1100
23.34137917,10.5,75.5,1100
21.87248163,15.5,75.5,1100
21.52023445,20.5,75.5,1100
21.62240644,25.5,75.5,1100
21.92892241,30.5,75.5,1100
22.23543838,35.5,75.5,1100
22.48065115,40.5,75.5,1100
22.48065115,45.5,75.5,1100
22.48065115,50.5,75.5,1100
22.48065115,55.5,75.5,1100
20.2531736,60.5,75.5,1100
20.27512212,65.5,75.5,1100
20.27512212,70.5,75.5,1100
20.27512212,75.5,75.5,1100
20.27512212,80.5,75.5,1100
19.88223384,85.5,75.5,1100
20.26647576,90.5,75.5,1100
20.65071768,95.5,75.5,1100
21.0349596,100.5,75.5,1100
21.24957991,105.5,75.5,1100
21.10145814,110.5,75.5,1100
21.10145814,115.5,75.5,1100
21.10145814,120.5,75.5,1100
23.00988285,125.5,75.5,1100
23.32795363,130.5,75.5,1100
22.97424947,135.5,75.5,1100
22.11931303,140.5,75.5,1100
19.18439758,145.5,75.5,1100
18.45066871,150.5,75.5,1100
18.3723507,155.5,75.5,1100
18.18438747,160.5,75.5,1100
18.18438747,165.5,75.5,1100
17.18149329,170.5,75.5,1100
17.18149329,175.5,75.5,1100
19.24269894,180.5,75.5,1100
21.30390459,185.5,75.5,1100
21.30390459,190.5,75.5,1100
21.30390459,195.5,75.5,1100
21.30390459,200.5,75.5,1100
21.30390459,205.5,75.5,1100
21.30390459,210.5,75.5,1100
21.30390459,215.5,75.5,1100
21.30390459,220.5,75.5,1100
21.30390459,225.5,75.5,1100
21.30390459,230.5,75.5,1100
19.37081226,235.5,75.5,1100
18.08208404,240.5,75.5,1100
19.36791365,245.5,75.5,1100
20.07482756,250.5,75.5,1100
19.71617274,255.5,75.5,1100
19.35751791,260.5,75.5,1100
19.2977421,265.5,75.5,1100
21.22254169,270.5,75.5,1100
20.09785751,275.5,75.5,1100
17.28614705,280.5,75.5,1100
14.47443659,285.5,75.5,1100
13.53719977,290.5,75.5,1100
13.53719977,295.5,75.5,1100
18.54074623,300.5,75.5,1100
29.7779229,305.5,75.5,1100
30.00016511,310.5,75.5,1100
29.44179947,315.5,75.5,1100
28.88343384,320.5,75.5,1100
28.79395447,325.5,75.5,1100
28.79395447,330.5,75.5,1100
27.0358859,335.5,75.5,1100
23.51974876,340.5,75.5,1100
22.34770305,345.5,75.5,1100
27.17432594,350.5,75.5,1100
28.03316689,355.5,75.5,1100
27.62405205,360.5,75.5,1100
25.99334526,365.5,75.5,1100
23.34137917,370.5,75.5,1100
21.87248163,375.5,75.5,1100
26.89840562,-19.5,80.5,1100
23.92421926,-14.5,80.5,1100
26.33753071,-9.5,80.5,1100
22.9561692,-4.5,80.5,1100
22.29957771,0.5,80.5,1100
25.74704037,5.5,80.5,1100
23.14877418,10.5,80.5,1100
22.94269618,15.5,80.5,1100
22.41432541,20.5,80.5,1100
22.23820183,25.5,80.5,1100
22.23820183,30.5,80.5,1100
22.44254581,35.5,80.5,1100
22.71841018,40.5,80.5,1100
22.71841018,45.5,80.5,1100
22.71841018,50.5,80.5,1100
22.71841018,55.5,80.5,1100
21.6046714,60.5,80.5,1100
21.61564566,65.5,80.5,1100
21.61564566,70.5,80.5,1100
21.61564566,75.5,80.5,1100
21.61564566,80.5,80.5,1100
21.41920152,85.5,80.5,1100
21.80344344,90.5,80.5,1100
22.18768536,95.5,80.5,1100
22.57192728,100.5,80.5,1100
22.9561692,105.5,80.5,1100
22.9561692,110.5,80.5,1100
22.9561692,115.5,80.5,1100
22.9561692,120.5,80.5,1100
25.50073548,125.5,80.5,1100
25.50073548,130.5,80.5,1100
25.50073548,135.5,80.5,1100
25.50073548,140.5,80.5,1100
21.0983623,145.5,80.5,1100
21.0983623,150.5,80.5,1100
21.0983623,155.5,80.5,1100
21.0983623,160.5,80.5,1100
21.0983623,165.5,80.5,1100
21.0983623,170.5,80.5,1100
21.0983623,175.5,80.5,1100
21.0983623,180.5,80.5,1100
21.30390459,185.5,80.5,1100
21.30390459,190.5,80.5,1100
21.30390459,195.5,80.5,1100
21.30390459,200.5,80.5,1100
21.30390459,205.5,80.5,1100
21.30390459,210.5,80.5,1100
21.30390459,215.5,80.5,1100
21.30390459,220.5,80.5,1100
21.30390459,225.5,80.5,1100
21.30390459,230.5,80.5,1100
21.30390459,235.5,80.5,1100
21.30390459,240.5,80.5,1100
21.30390459,245.5,80.5,1100
20.94524976,250.5,80.5,1100
20.58659493,255.5,80.5,1100
20.2279401,260.5,80.5,1100
20.1980522,265.5,80.5,1100
21.16045199,270.5,80.5,1100
19.19225467,275.5,80.5,1100
17.31778103,280.5,80.5,1100
17.31778103,285.5,80.5,1100
17.31778103,290.5,80.5,1100
17.31778103,295.5,80.5,1100
19.2045124,300.5,80.5,1100
27.32487396,305.5,80.5,1100
27.75045029,310.5,80.5,1100
27.47126748,315.5,80.5,1100
27.19208466,320.5,80.5,1100
27.14734498,325.5,80.5,1100
27.14734498,330.5,80.5,1100
26.26831069,335.5,80.5,1100
23.92421926,340.5,80.5,1100
23.92421926,345.5,80.5,1100
26.33753071,350.5,80.5,1100
22.9561692,355.5,80.5,1100
22.29957771,360.5,80.5,1100
25.74704037,365.5,80.5,1100
23.14877418,370.5,80.5,1100
22.94269618,375.5,80.5,1100
25.50073548,-19.5,85.5,1100
25.50073548,-14.5,85.5,1100
25.50073548,-9.5,85.5,1100
25.50073548,-4.5,85.5,1100
25.50073548,0.5,85.5,1100
25.50073548,5.5,85.5,1100
22.9561692,10.5,85.5,1100
22.9561692,15.5,85.5,1100
22.9561692,20.5,85.5,1100
22.9561692,25.5,85.5,1100
22.9561692,30.5,85.5,1100
22.9561692,35.5,85.5,1100
22.9561692,40.5,85.5,1100
22.9561692,45.5,85.5,1100
22.9561692,50.5,85.5,1100
22.9561692,55.5,85.5,1100
22.9561692,60.5,85.5,1100
22.9561692,65.5,85.5,1100
22.9561692,70.5,85.5,1100
22.9561692,75.5,85.5,1100
22.9561692,80.5,85.5,1100
22.9561692,85.5,85.5,1100
22.9561692,90.5,85.5,1100
22.9561692,95.5,85.5,1100
22.9561692,100.5,85.5,1100
25.50073548,105.5,85.5,1100
25.50073548,110.5,85.5,1100
25.50073548,115.5,85.5,1100
25.50073548,120.5,85.5,1100
25.50073548,125.5,85.5,1100
25.50073548,130.5,85.5,1100
25.50073548,135.5,85.5,1100
25.50073548,140.5,85.5,1100
25.50073548,145.5,85.5,1100
23.29954889,150.5,85.5,1100
21.0983623,155.5,85.5,1100
21.0983623,160.5,85.5,1100
21.0983623,165.5,85.5,1100
21.0983623,170.5,85.5,1100
21.0983623,175.5,85.5,1100
21.0983623,180.5,85.5,1100
21.0983623,185.5,85.5,1100
21.0983623,190.5,85.5,1100
21.0983623,195.5,85.5,1100
21.0983623,200.5,85.5,1100
21.0983623,205.5,85.5,1100
21.0983623,210.5,85.5,1100
21.0983623,215.5,85.5,1100
21.30390459,220.5,85.5,1100
21.30390459,225.5,85.5,1100
21.30390459,230.5,85.5,1100
21.30390459,235.5,85.5,1100
21.30390459,240.5,85.5,1100
21.30390459,245.5,85.5,1100
21.30390459,250.5,85.5,1100
21.0983623,255.5,85.5,1100
21.0983623,260.5,85.5,1100
21.0983623,265.5,85.5,1100
21.0983623,270.5,85.5,1100
21.0983623,275.5,85.5,1100
21.0983623,280.5,85.5,1100
21.0983623,285.5,85.5,1100
21.0983623,290.5,85.5,1100
21.0983623,295.5,85.5,1100
22.98509366,300.5,85.5,1100
24.87182503,305.5,85.5,1100
25.50073548,310.5,85.5,1100
25.50073548,315.5,85.5,1100
25.50073548,320.5,85.5,1100
25.50073548,325.5,85.5,1100
25.50073548,330.5,85.5,1100
25.50073548,335.5,85.5,1100
25.50073548,340.5,85.5,1100
25.50073548,345.5,85.5,1100
25.50073548,350.5,85.5,1100
25.50073548,355.5,85.5,1100
25.50073548,360.5,85.5,1100
25.50073548,365.5,85.5,1100
22.9561692,370.5,85.5,1100
22.9561692,375.5,85.5,1100
25.49889169,-19.5,90.5,1100
25.49855274,-14.5,90.5,1100
25.49818539,-9.5,90.5,1100
25.4977926,-4.5,90.5,1100
25.4977926,0.5,90.5,1100
25.49737409,5.5,90.5,1100
23.59168758,10.5,90.5,1100
22.9550819,15.5,90.5,1100
22.95505127,20.5,90.5,1100
22.95522064,25.5,90.5,1100
22.95547042,30.5,90.5,1100
22.95573511,35.5,90.5,1100
22.95604433,40.5,90.5,1100
22.95638655,45.5,90.5,1100
22.95676246,50.5,90.5,1100
22.95718102,55.5,90.5,1100
22.95764146,60.5,90.5,1100
22.9581824,65.5,90.5,1100
22.95877413,70.5,90.5,1100
22.95932144,75.5,90.5,1100
22.95983531,80.5,90.5,1100
22.96029655,85.5,90.5,1100
22.96069812,90.5,90.5,1100
22.96110014,95.5,90.5,1100
22.96157555,100.5,90.5,1100
24.86731766,105.5,90.5,1100
25.50392693,110.5,90.5,1100
25.50435999,115.5,90.5,1100
25.50475333,120.5,90.5,1100
25.50505107,125.5,90.5,1100
25.50519341,130.5,90.5,1100
25.50513276,135.5,90.5,1100
25.50475091,140.5,90.5,1100
25.50326559,145.5,90.5,1100
23.85152571,150.5,90.5,1100
21.64899522,155.5,90.5,1100
21.09876687,160.5,90.5,1100
21.09865172,165.5,90.5,1100
21.09858272,170.5,90.5,1100
21.09927438,175.5,90.5,1100
21.09945424,180.5,90.5,1100
21.09894973,185.5,90.5,1100
21.09892812,190.5,90.5,1100
21.0991776,195.5,90.5,1100
21.09930177,200.5,90.5,1100
21.09999446,205.5,90.5,1100
21.10003034,210.5,90.5,1100
21.100032,215.5,90.5,1100
21.2539318,220.5,90.5,1100
21.30543125,225.5,90.5,1100
21.30537312,230.5,90.5,1100
21.30536191,235.5,90.5,1100
21.30533949,240.5,90.5,1100
21.30565191,245.5,90.5,1100
21.30517748,250.5,90.5,1100
21.15031293,255.5,90.5,1100
21.09908973,260.5,90.5,1100
21.09992906,265.5,90.5,1100
21.1006716,270.5,90.5,1100
21.10131807,275.5,90.5,1100
21.10186963,280.5,90.5,1100
21.10232687,285.5,90.5,1100
21.10268338,290.5,90.5,1100
21.10295198,295.5,90.5,1100
22.51353638,300.5,90.5,1100
24.40026774,305.5,90.5,1100
25.34289895,310.5,90.5,1100
25.50009562,315.5,90.5,1100
25.50001364,320.5,90.5,1100
25.49988065,325.5,90.5,1100
25.49969732,330.5,90.5,1100
25.4994679,335.5,90.5,1100
25.49919805,340.5,90.5,1100
25.49889169,345.5,90.5,1100
25.49855274,350.5,90.5,1100
25.49818539,355.5,90.5,1100
25.4977926,360.5,90.5,1100
25.49737409,365.5,90.5,1100
23.59168748,370.5,90.5,1100
22.9550819,375.5,90.5,1100
21.95610946,-19.5,-94.5,1200
22.18117662,-14.5,-94.5,1200
22.40624378,-9.5,-94.5,1200
22.63131094,-4.5,-94.5,1200
22.8563781,0.5,-94.5,1200
23.08144526,5.5,-94.5,1200
23.30651243,10.5,-94.5,1200
23.53157959,15.5,-94.5,1200
23.75664675,20.5,-94.5,1200
23.98171391,25.5,-94.5,1200
24.20678107,30.5,-94.5,1200
24.43184823,35.5,-94.5,1200
24.65691539,40.5,-94.5,1200
24.88198255,45.5,-94.5,1200
25.10704971,50.5,-94.5,1200
25.33211687,55.5,-94.5,1200
25.55718403,60.5,-94.5,1200
25.78225119,65.5,-94.5,1200
26.00731835,70.5,-94.5,1200
26.23238551,75.5,-94.5,1200
26.45745268,80.5,-94.5,1200
26.68251984,85.5,-94.5,1200
26.907587,90.5,-94.5,1200
27.13265416,95.5,-94.5,1200
27.35772132,100.5,-94.5,1200
27.58278848,105.5,-94.5,1200
27.80785564,110.5,-94.5,1200
28.0329228,115.5,-94.5,1200
28.25798996,120.5,-94.5,1200
28.48305712,125.5,-94.5,1200
28.70812428,130.5,-94.5,1200
28.93319144,135.5,-94.5,1200
29.1582586,140.5,-94.5,1200
29.38332577,145.5,-94.5,1200
29.08747174,150.5,-94.5,1200
28.79006349,155.5,-94.5,1200
28.49265525,160.5,-94.5,1200
28.19524701,165.5,-94.5,1200
27.89783876,170.5,-94.5,1200
27.60043052,175.5,-94.5,1200
27.30302228,180.5,-94.5,1200
27.00561403,185.5,-94.5,1200
26.70820579,190.5,-94.5,1200
26.41079755,195.5,-94.5,1200
26.21749429,200.5,-94.5,1200
26.17745951,205.5,-94.5,1200
25.57095925,210.5,-94.5,1200
26.14382583,215.5,-94.5,1200
26.7166924,220.5,-94.5,1200
27.28955898,225.5,-94.5,1200
27.86242555,230.5,-94.5,1200
28.43529213,235.5,-94.5,1200
29.00815871,240.5,-94.5,1200
29.2516292,245.5,-94.5,1200
29.27728521,250.5,-94.5,1200
29.30294121,255.5,-94.5,1200
29.32859722,260.5,-94.5,1200
29.35425323,265.5,-94.5,1200
29.37990924,270.5,-94.5,1200
29.40556525,275.5,-94.5,1200
29.43122125,280.5,-94.5,1200
29.45687726,285.5,-94.5,1200
29.48253327,290.5,-94.5,1200
29.50818928,295.5,-94.5,1200
29.53384529,300.5,-94.5,1200
29.5595013,305.5,-94.5,1200
29.5851573,310.5,-94.5,1200
29.61081331,315.5,-94.5,1200
29.63646932,320.5,-94.5,1200
29.66212533,325.5,-94.5,1200
29.68778134,330.5,-94.5,1200
28.33787193,335.5,-94.5,1200
26.88518611,340.5,-94.5,1200
25.43250028,345.5,-94.5,1200
23.97981446,350.5,-94.5,1200
21.87923103,355.5,-94.5,1200
19.62765708,360.5,-94.5,1200
17.54527157,365.5,-94.5,1200
15.50879053,370.5,-94.5,1200
13.88194517,375.5,-94.5,1200
21.8996562,-19.5,-89.5,1200
22.12472336,-14.5,-89.5,1200
22.34979052,-9.5,-89.5,1200
22.57485768,-4.5,-89.5,1200
22.79992484,0.5,-89.5,1200
23.024992,5.5,-89.5,1200
23.25005916,10.5,-89.5,1200
23.47512632,15.5,-89.5,1200
23.70019348,20.5,-89.5,1200
23.92526064,25.5,-89.5,1200
24.1503278,30.5,-89.5,1200
24.37539497,35.5,-89.5,1200
24.60046213,40.5,-89.5,1200
24.82552929,45.5,-89.5,1200
25.05059645,50.5,-89.5,1200
25.27566361,55.5,-89.5,1200
25.50073077,60.5,-89.5,1200
25.72579793,65.5,-89.5,1200
25.95086509,70.5,-89.5,1200
26.17593225,75.5,-89.5,1200
26.40099941,80.5,-89.5,1200
26.62606657,85.5,-89.5,1200
26.85113373,90.5,-89.5,1200
27.07620089,95.5,-89.5,1200
27.30126806,100.5,-89.5,1200
27.52633522,105.5,-89.5,1200
27.75140238,110.5,-89.5,1200
27.97646954,115.5,-89.5,1200
28.2015367,120.5,-89.5,1200
28.42660386,125.5,-89.5,1200
28.65167102,130.5,-89.5,1200
28.87673818,135.5,-89.5,1200
29.10180534,140.5,-89.5,1200
29.3268725,145.5,-89.5,1200
29.16106592,150.5,-89.5,1200
28.86365768,155.5,-89.5,1200
28.56624944,160.5,-89.5,1200
